Dia;Q_entrada;NH_entrada;TSS_entrada;DQO_entrada;DBO_entrada;TN_entrada;TKN_entrada;TP_entrada;PO_entrada;Q_saida;NH_saida;NO_saida;TSS_saida;DQO_saida;DBO_saida;TN_saida;TKN_saida;TP_saida;PO_saida
4,16667;6495,49645;20,83333;274,33332;395,99998;201,2833225;34,0266628;34,0266628;8,0533332;4,6;6265,76425831428;0,351848859672694;4,44763549984438;4,75951453410436;51,5328980836404;2,00042312816147;5,47846597917683;1,03083047933245;9,98423489223788;9,91991823651221
4,2083367;6451,1214145;20,7916633;274,1666532;395,7499798;201,147905725;33,978329428;33,978329428;8,051666532;4,6;6221,38673559504;0,345105767015709;4,5513208637994;4,74438786829331;51,4908415997393;1,99485340105785;5,57431479966431;1,02299393586491;9,88220437695679;9,81810306273536
4,2500034;6406,746379;20,7499966;273,9999864;395,4999796;201,01248895;33,929996056;33,929996056;8,049999864;4,6;6177,01234600213;0,338520490842735;4,65886406635529;4,72877374920607;51,4479673230109;1,98907139156922;5,67415661156186;1,01529254520657;9,78675123133401;9,72287095288613
4,2916701;6362,3713435;20,7083299;273,8333196;395,2499794;200,877072175;33,881662684;33,881662684;8,048333196;4,6;6132,63753640243;0,332090859948138;4,77033128005052;4,71295262084848;51,4045531367058;1,98316739018896;5,7780670608654;1,00773578081488;9,6975823862914;9,6339254684117
4,3333368;6317,996308;20,6666632;273,6666528;394,9999792;200,7416554;33,833329312;33,833329312;8,046666528;4,6;6088,26254744355;0,325813616283614;4,88576779434718;4,69704926568863;51,3607417720501;1,97718723246227;5,8860935595001;1,00032576515291;9,61441078603344;9,55097802870286
4,3750035;6273,6212725;20,6249965;273,499986;394,749979;200,606238625;33,78499594;33,78499594;8,04499986;4,6;6043,88592177948;0,319686028048965;5,00519940372684;4,68112057145801;51,3166203142341;1,97116140334991;5,99826201544396;0,993062611717127;9,53695406057091;9,47374548107995
4,4166702;6229,246237;20,5833298;273,3333192;394,4999788;200,47082185;33,736662568;33,736662568;8,043333192;4,6;5999,51248515171;0,313704436634016;5,12869106160612;4,66519269293306;51,2722220861577;1,96509172064701;6,11463443244909;0,985943370842964;9,46502579449556;9,40204125337498
4,4583369;6184,8712015;20,5416631;273,1666524;394,2499786;200,335405075;33,688329196;33,688329196;8,041666524;4,6;5955,13744914644;0,307864664969133;5,2560995457556;4,64928007357965;51,2276163017488;1,95900861808041;6,23506507410119;0,978965528345591;9,39819071042768;9,33542963699826
4,5000036;6140,496166;20,4999964;272,9999856;393,9999784;200,1999883;33,639995824;33,639995824;8,039999856;4,6;5910,76241637263;0,302165413850492;5,38748627026179;4,63339009657206;51,1828252118694;1,95291357994314;6,35961437969121;0,972128109429416;9,33632875039644;9,27379053996017
4,5416703;6096,1211305;20,4583297;272,8333188;393,7499782;200,064571525;33,591662452;33,591662452;8,038333188;4,6;5866,38739181302;0,296604321385156;5,52277555274123;4,61752747275503;51,1378818930695;1,94681506557391;6,48820480341877;0,965429250677539;9,2791835758673;9,21686753605522
4,583337;6051,746095;20,416663;272,666652;393,499978;199,92915475;33,54332908;33,54332908;8,03666652;4,6;5822,01235757081;0,291176353489323;5,66197556489517;4,60169628551914;51,0928009752525;1,9407223695832;6,62083978798767;0,958864223092501;9,22649653989983;9,1644018794838
4,6250037;6007,3710595;20,3749963;272,4999852;393,2499778;199,793737975;33,494995708;33,494995708;8,034999852;4,6;5777,63731510461;0,285877669580381;5,80500555504345;4,5858994743144;51,0476088932482;1,93464403365562;6,75743513317673;0,952429578133284;9,17800530125518;9,11613114486601
4,6666704;5962,996024;20,3333296;272,3333184;392,9999776;199,6583212;33,446662336;33,446662336;8,033333184;4,6;5733,26227399998;0,280710692594623;5,95181846559347;4,57014009463839;51,002337140576;1,9285846202702;6,89794670773454;0,94612824214107;9,13364306904577;9,0719884840966
4,7083371;5918,6209885;20,2916629;272,1666516;392,7499774;199,522904425;33,398328964;33,398328964;8,031666516;4,6;5688,88723850038;0,275662689489267;6,10226472283702;4,55442194150003;50,9569835530153;1,92254306083807;7,04221209048029;0,939947367643277;9,09299515139151;9,03155923386242
4,7500038;5874,245953;20,2499962;271,9999848;392,4999772;199,38748765;33,349995592;33,349995592;8,029999848;4,6;5644,51220300008;0,270741359381274;6,25621870640246;4,53874745152874;50,9116002987008;1,91653143482368;7,19011422629802;0,933895519895557;9,05601541069981;8,9947971119976
4,7916705;5829,8709175;20,2083295;271,833318;392,249977;199,252070875;33,30166222;33,30166222;8,02833318;4,6;5600,13716749986;0,265940163662479;6,41363615976424;4,52311972983068;50,8661876702737;1,91055149010601;7,34160234405809;0,92796618429385;9,02248119493248;8,96147944642907
4,8333372;5785,495882;20,1666628;271,6666512;391,9999768;199,1166541;33,253328848;33,253328848;8,026666512;4,6;5555,76213199977;0,261256365407514;6,57438510493767;4,50754188665397;50,8207646209089;1,90460692929953;7,49654204188177;0,922156936944101;8,99220514304082;8,93141882723804
4,8750039;5741,1208465;20,1249961;271,4999844;391,7499766;198,981237325;33,204995476;33,204995476;8,024999844;4,6;5511,38709649977;0,256687170870233;6,73839807082524;4,49201709959446;50,7753394028219;1,89870163564786;7,65486323444159;0,916465163616349;8,96502146068205;8,90444940910213
4,9166706;5696,745811;20,0833294;271,3333176;391,4999764;198,84582055;33,156662104;33,156662104;8,023333176;4,6;5467,01206099988;0,252231007139939;6,90547786325404;4,4765482975664;50,7299365823981;1,89283695665923;7,81636751984528;0,91088965659124;8,94077258536112;8,88041360304575
4,9583373;5652,3707755;20,0416627;271,1666508;391,2499762;198,710403775;33,108328732;33,108328732;8,021666508;4,6;5422,63702550179;0,24788272830075;7,07566092498948;4,46113941841176;50,6845432830277;1,8870189346835;7,98108619716693;0,905425272177449;8,91928233485243;8,85913514093295
5,00000400000001;5608,23690730212;19,9999605602789;270,999984;391,000011439721;198,575010035819;33,0599592114845;33,0599592114845;8,01999948560279;4,6;5378,432258047;0,243644995625936;7,2485432329;4,44577822740416;50,639201859653;1,88124020056182;8,14861788940991;0,900074656509914;8,9004340465506;8,8404975695143
5,04167070000001;5847,18981800003;19,9166586;270,8333172;390,7916465;198,46665618;32,969157874;32,969157874;8,017916465;4,6;5615,76344843036;0,248381081706436;7,41738939060146;4,41916775949391;50,5923205685265;1,87785173543485;8,32073033400479;0,903340943403325;8,87535935763032;8,8157378464309
5,08333740000001;6086,35667600003;19,8333252;270,6666504;390,583313;198,35832276;32,878324468;32,878324468;8,01583313;4,6;5854,92167484597;0,257959419207432;7,57350069914953;4,41633422472328;50,5634292255842;1,87949227650091;8,48580828230289;0,912307583153363;8,83336461271343;8,77380866632743
5,12500410000001;6325,52353400004;19,7499918;270,4999836;390,3749795;198,24998934;32,787491062;32,787491062;8,013749795;4,6;6094,10513998865;0,268356686413895;7,71559037990039;4,4317325969588;50,5506944176993;1,88646396149991;8,63841593978244;0,922825559882046;8,77457194001805;8,71486639782533
5,16667080000001;6564,69039200004;19,6666584;270,3333168;390,166646;198,14165592;32,696657656;32,696657656;8,01166646;4,6;6333,25309046893;0,279277718205583;7,84241854016464;4,45927911482454;50,5493597039066;1,89734240439094;8,77679090300113;0,93437236283649;8,69968055075647;8,63967769672453
5,20833750000001;6803,85725000004;19,583325;270,16665;389,9583125;198,0333225;32,60582425;32,60582425;8,009583125;4,6;6572,4203670382;0,290734441289712;7,95272126371165;4,49466025299076;50,5558438248502;1,91097342826865;8,89951480179354;0,946793538081885;8,60956017536379;8,5491619967974
5,25000420000001;7043,02410800004;19,4999916;269,9999832;389,749979;197,92498908;32,514990844;32,514990844;8,00749979;4,6;6811,57819590302;0,302761011872883;8,04541702441307;4,53528721419663;50,5679969847726;1,92664542586475;9,00544019179064;0,960023167377571;8,50525061954685;8,44438913115831
5,29167090000001;7282,19096600004;19,4166582;269,8333164;389,5416455;197,81665566;32,424157438;32,424157438;8,005416455;4,6;7050,76046769688;0,315398317031805;8,11945607695676;4,57970726646748;50,5846326999179;1,94395214396068;9,09350248631097;0,97404640935421;8,38776221807678;8,32638631233235
5,33333760000001;7521,35782400005;19,3333248;269,6666496;389,333312;197,70832224;32,333324032;32,333324032;8,00333312;4,6;7289,92017434804;0,328684597659062;8,17409141508734;4,62707236968128;50,6050671620195;1,96264681649169;9,16296041915867;0,988869004071328;8,25825982270844;8,19632832489453
5,37500430000001;7760,52468200005;19,2499914;269,4999828;389,1249785;197,59998882;32,242490626;32,242490626;8,001249785;4,6;7529,0730016122;0,34266096207713;8,20872357757379;4,67687881105848;50,6289035243238;1,98257613346624;9,21323653088201;1,00451295330822;8,11790693808349;8,05538461408019
5,41667100000001;7999,69154000005;19,166658;269,333316;388,916645;197,4916554;32,15165722;32,15165722;7,99916645;4,6;7768,292130734;0,357373263212914;8,22281882032933;4,72880430705385;50,6558965743003;2,00363674517453;9,24383094413735;1,02101212380802;7,96783165836268;7,90468710312498
5,45833770000001;8238,85839800005;19,0833246;269,1666492;388,7083115;197,38332198;32,060823814;32,060823814;7,997083115;4,6;8007,45506361726;0,372862984429973;8,21623651199378;4,78262953276323;50,6858798999367;2,02575641668492;9,25463626378984;1,03839975179606;7,80928662374478;7,74549105867732
5,50000440000001;8478,02525600006;18,9999912;268,9999824;388,499978;197,27498856;31,969990408;31,969990408;7,99499978;4,6;8246,60799526747;0,389175994234284;8,18888644748169;4,83818135724672;50,7187200358834;2,04887498351612;9,2456017724493;1,05671532496761;7,64344415174103;7,57897088241454
5,54167110000001;8717,19211400006;18,9166578;268,8333156;388,2916445;197,16665514;31,879157002;31,879157002;7,992916445;4,6;8485,74750670251;0,406359648333953;8,14085411374829;4,8953208420138;50,7543095050447;2,07294493799419;9,21685524023763;1,07600112648934;7,47147475462263;7,40629874459521
5,58333780000001;8956,35897200006;18,8333244;268,6666488;388,083311;197,05832172;31,788323596;31,788323596;7,99083311;4,6;8724,92327713216;0,424469614358558;8,07217968433342;4,95393249513319;50,7925674823869;2,09793157500737;9,16848870576307;1,09630902142965;7,29443996289075;7,22853747550903
5,62500450000001;9195,52583000006;18,749991;268,499982;387,8749775;196,9499883;31,69749019;31,69749019;7,988749775;4,6;8964,09542399967;0,443552255643754;7,98336479177659;5,01391512424451;50,8334028688816;2,12379946415209;9,10104623734089;1,1176814455643;7,11349323429267;7,04684176315574
5,66667120000001;9434,69268800006;18,6666576;268,3333152;387,666644;196,84165488;31,606656784;31,606656784;7,98666644;4,6;9203,25799194916;0,463665113902801;7,87477956181199;5,07517978463;50,876749035831;2,15052677376537;9,01495272574131;1,14017316392932;6,92965987406231;6,86223784111145
5,70833790000001;9673,85954600007;18,5833242;268,1666484;387,4583105;196,73332146;31,515823378;31,515823378;7,984583105;4,6;9442,43886865341;0,484859657630972;7,74710862545121;5,13764584064631;50,9225266139914;2,17808714812949;8,91094106945562;1,16383244400441;6,74395484682873;6,67574164935528
5,75000460000001;9913,02640400007;18,4999908;267,9999816;387,249977;196,62498804;31,424989972;31,424989972;7,98249977;4,6;9681,59149177639;0,507194143940364;7,60098973319465;5,20124140509859;50,9706752577219;2,20646786697241;8,78970508659653;1,18871535340188;6,55730899874377;6,48828473021276
5,79167130000001;10152,1932620001;18,4166574;267,8333148;387,0416435;196,51665462;31,334156566;31,334156566;7,980416435;4,6;9920,75849553078;0,530726942198493;7,43723669744758;5,26590246398323;51,0211321889543;2,23565528594676;8,65211462759915;1,21487793015157;6,37060731720181;6,30075275881397
5,83333800000001;10391,3601200001;18,333324;267,666648;386,83331;196,4083212;31,24332316;31,24332316;7,9783331;4,6;10159,9267988783;0,555518858200352;7,25670743193844;5,3315710080393;51,0738489492785;2,26565289188837;8,4990871378623;1,24237970592385;6,18466664277571;6,11396296637533
5,87500470000001;10630,5269780001;18,2499906;267,4999812;386,6249765;196,29998778;31,152489754;31,152489754;7,976249765;4,6;10399,0945214723;0,581624978324705;7,06041114390568;5,39819123136961;51,1287350236695;2,29640767284;8,3316820015648;1,27127085765912;6,00022558298875;5,92865524640886
5,91667140000001;10869,6938360001;18,1666572;267,3333144;386,416643;196,19165436;31,061656348;31,061656348;7,97416643;4,6;10638,2619501091;0,609113582147042;6,84929090505513;5,4657185670029;51,1857867761054;2,32797751676266;8,1509125862759;1,30162168122077;5,81797085183757;5,74551580501408
5,95833810000001;11108,8606940001;18,0833238;267,1666476;386,2083095;196,08332094;30,970822942;30,970822942;7,972083095;4,6;10877,4258582094;0,638048525580981;6,62441052518317;5,53410737628328;51,2449693580734;2,36038096039402;7,95790591436584;1,33349538918267;5,6385161925385;5,56515853372054
6,00000480000001;11346,0492016497;17,9995701896452;267,000190905177;385,999976;195,975001176836;30,8795651235416;30,8795651235416;7,96999976;4,6;11115,1377145599;0,66848886508948;6,3868936058085;5,60333346186594;51,3062110885687;2,39356184009628;7,75383980150864;1,36694619570013;5,4623896778149;5,38811267987441
6,04167150000001;11194,8155659999;17,8333139999999;266,8749855;385,7916425;195,8693627475;30,7049796999999;30,7049796999999;7,967916425;4,6;10965,7345714691;0,677751466369177;6,15390445773423;5,64087563336211;51,3235126367647;2,40777227030606;7,53166076460613;1,3777563068719;5,29484396942883;5,22008850466528
6,08333820000002;11041,6487767999;17,6666471999999;266,7499854;385,583309;195,763737663;30,5299795599999;30,5299795599999;7,96583309;4,6;10812,567782993;0,66189360176064;5,94222246106689;5,62874048261521;51,2973745742622;2,40902613929265;7,30377885205125;1,36155639098436;5,143360673919;5,06867572422251
6,12500490000002;10888,4819875999;17,4999803999999;266,6249853;385,3749755;195,6581125785;30,3549794199999;30,3549794199999;7,963749755;4,6;10659,4009458818;0,636445917319277;5,74876506886668;5,59869477262907;51,2550026613484;2,40569322770436;7,08383735158748;1,3350722827208;5,00835275485514;4,93393478402724
6,16667160000002;10735,3151983999;17,3333135999999;266,4999852;385,166642;195,552487494;30,1799792799999;30,1799792799999;7,96166642;4,6;10506,2341780213;0,608169045797318;5,5718436889309;5,56353202455467;51,2065827957622;2,40059577499028;6,87737664590642;1,30553295697552;4,88920022895131;4,8151086817133
6,20833830000002;10582,1484091999;17,1666467999999;266,3749851;384,9583085;195,4468624095;30,0049791399999;30,0049791399999;7,959583085;4,6;10353,0674085574;0,579913728960724;5,4104656160576;5,52687723857098;51,1550134675203;2,39446805593475;6,6863850925498;1,2759194764922;4,78495142874176;4,71120821877174
6,25000500000002;10428,9816199999;16,9999799999999;266,249985;384,749975;195,341237325;29,8299789999999;29,8299789999999;7,95749975;4,6;10199,9006202149;0,552779736258945;5,26392525628369;5,48971110023484;51,1011607026592;2,38750131662579;6,51129230824357;1,24736705195988;4,6945942709382;4,62121159425599
6,29167170000002;10275,8148307999;16,8333131999999;266,1249849;384,5416415;195,2356122405;29,6549788599999;29,6549788599999;7,955416415;4,6;10046,7338340552;0,527114890310285;5,1316049141945;5,45230098437873;51,0453744378507;2,37976538097032;6,35183932601101;1,22023441181651;4,61711064133472;4,54409809428645
6,33333840000002;10122,6480415999;16,6666463999999;265,9999848;384,333308;195,129987156;29,4799787199999;29,4799787199999;7,95333308;4,6;9893,5670414002;0,502941622038619;5,01282979852308;5,41472597032676;50,9878927599065;2,37131637787767;6,20737894272454;1,19454914420146;4,55146668168816;4,47883285887773
6,37500510000002;9969,48125239993;16,4999795999999;265,8749847;384,1249745;195,0243620715;29,3049785799999;29,3049785799999;7,951249745;4,6;9740,40025329913;0,480214517425699;4,90728335684054;5,37701443960808;50,9288781240461;2,36219524594368;6,07755209967653;1,17026874283599;4,49698351425431;4,4247365318128
6,41667180000002;9816,31446319993;16,3333127999999;265,7499846;383,916641;194,918736987;29,1299784399999;29,1299784399999;7,94916641;4,6;9587,23346231222;0,458826505241371;4,81443983712179;5,33918638578923;50,8685074515855;2,35245405205139;5,96172921758916;1,14728938046737;4,45285738753891;4,38100479456306
6,45833850000002;9663,14767399993;16,1666459999999;265,6249845;383,7083075;194,8131119025;28,9549782999999;28,9549782999999;7,947083075;4,6;9434,06667841717;0,438667824304338;4,73372115985046;5,30125867499006;50,8069492674388;2,34214909063559;5,8592257964261;1,12550463657564;4,41830663711413;4,3468553798902
